,CO(GT),CO(GT),CO(GT),NMHC(GT),NMHC(GT),NMHC(GT),C6H6(GT),C6H6(GT),C6H6(GT),NOx(GT),NOx(GT),NOx(GT),NO2(GT),NO2(GT),NO2(GT)
,mean,median,std,mean,median,std,mean,median,std,mean,median,std,mean,median,std
Station,,,,,,,,,,,,,,,
上海,2.13,1.92,1.21,342.99,457.65,190.21,9.48,8.49,6.35,128.68,122.12,70.39,97.19,95.91,32.93
东莞,2.47,2.1,1.52,275.41,275.12,7.58,10.05,9.45,5.25,358.41,279.96,248.51,167.81,159.5,62.2
中山,1.14,0.96,1.04,274.85,274.51,8.38,4.28,2.91,4.74,192.93,172.85,148.63,118.91,116.38,58.55
乌鲁木齐,2.33,2.09,1.12,274.95,275.3,8.46,8.86,8.17,4.62,353.33,307.43,192.86,130.67,129.35,33.61
佛山,1.33,1.31,0.58,274.98,275.35,8.04,7.35,7.32,3.44,70.9,62.75,42.15,64.08,63.35,23.56
兰州,3.3,3.29,1.13,276.2,276.49,8.1,14.47,12.78,9.56,471.31,474.31,131.04,120.66,120.75,28.36
包头,2.68,2.41,1.68,275.52,275.64,7.81,11.72,9.51,8.55,405.52,344.99,246.38,107.31,102.19,32.31
北京,2.66,2.42,1.63,165.67,130.33,144.6,12.16,10.91,8.54,171.78,158.84,98.18,112.93,115.36,35.27
南京,1.47,1.19,1.02,145.36,84.57,172.19,10.92,8.7,8.38,92.07,78.57,54.51,76.9,71.01,28.4
南宁,2.11,1.77,1.39,275.08,274.82,7.8,11.58,9.35,8.31,257.28,227.92,162.82,94.88,89.58,38.89
南昌,2.19,2.28,0.92,274.92,274.25,8.28,11.82,10.49,7.69,300.58,287.86,117.62,116.67,119.62,36.19
厦门,1.82,1.6,1.22,275.34,275.72,8.05,10.96,9.72,6.9,140.75,122.65,95.53,104.73,104.58,45.67
合肥,2.06,2.09,1.14,275.17,275.53,8.1,11.41,10.76,6.43,136.33,119.67,88.04,110.13,111.15,40.62
呼和浩特,2.23,1.85,1.18,275.08,275.05,8.0,11.17,9.36,7.62,290.64,298.88,126.11,78.87,81.83,19.5
哈尔滨,2.74,2.45,1.77,275.99,276.85,7.48,14.75,13.24,9.62,354.77,307.86,208.09,93.33,94.38,34.1
唐山,3.32,2.76,2.1,274.38,273.89,7.62,14.9,11.72,9.9,540.6,457.73,323.84,126.33,121.26,43.84
大连,1.88,1.83,1.12,275.52,275.48,7.56,11.11,10.83,6.22,125.69,113.09,79.23,105.52,105.05,43.74
天津,2.27,1.98,1.38,283.43,272.74,171.53,11.45,9.58,7.44,131.41,117.43,78.74,92.01,93.35,31.07
太原,2.2,1.89,1.51,273.77,273.03,7.96,11.5,8.83,8.49,257.17,235.15,175.25,100.33,96.79,50.02
宁波,0.83,0.77,0.61,273.77,273.5,7.55,9.34,9.07,4.9,96.52,89.24,55.79,94.83,95.73,35.37
宜昌,2.26,1.99,1.46,274.02,273.83,7.61,10.23,8.53,7.44,311.02,271.45,184.09,125.73,123.49,40.33
广州,2.04,1.83,1.11,216.21,147.49,200.57,8.94,7.84,6.05,121.21,108.89,67.19,94.17,93.28,27.32
惠州,2.03,1.62,1.36,275.99,276.61,7.84,7.99,5.62,6.45,335.41,253.85,230.62,161.42,159.5,54.1
成都,2.08,1.92,1.26,275.17,275.4,7.54,11.03,10.0,7.05,130.82,124.25,73.19,98.12,100.19,31.8
扬州,1.88,1.61,1.17,275.75,276.03,7.96,6.22,5.07,4.88,272.15,232.91,161.96,139.81,136.81,50.3
拉萨,2.61,2.48,1.32,274.97,275.62,7.8,12.06,11.66,6.79,414.45,400.06,209.34,133.59,137.98,36.34
无锡,1.51,1.57,0.52,275.27,274.8,7.94,5.5,4.94,2.89,84.7,86.4,36.47,74.75,76.81,19.33
昆明,2.33,2.11,1.15,274.63,275.27,7.99,10.49,9.76,6.84,241.41,241.48,100.88,87.75,85.37,16.82
杭州,2.16,1.76,1.36,225.07,127.03,216.81,8.32,6.47,6.72,135.96,99.77,84.58,89.69,84.3,27.96
武汉,1.83,1.55,1.12,274.85,273.85,8.15,12.27,11.42,8.93,120.3,118.89,59.41,98.85,106.68,34.13
江门,1.77,1.55,1.03,275.84,276.7,7.57,6.38,5.53,4.51,259.5,240.89,148.32,154.64,153.92,60.82
沈阳,2.05,1.59,1.56,274.98,275.26,8.1,7.8,5.98,6.72,295.91,249.15,223.84,103.79,106.06,50.53
洛阳,1.94,1.58,1.62,275.72,276.31,7.97,9.3,7.33,7.07,322.02,285.47,188.15,146.57,148.04,47.11
济南,1.54,0.84,1.09,276.24,276.73,7.8,9.86,8.43,6.1,105.04,93.3,64.15,94.26,94.67,36.67
海口,2.23,1.47,1.66,274.5,274.7,7.63,7.74,5.89,5.86,275.66,198.72,167.9,117.06,107.06,29.26
深圳,2.4,2.58,1.08,288.24,266.31,190.99,9.23,8.01,5.67,158.18,163.96,70.37,101.37,108.97,25.86
珠海,1.86,1.21,1.71,274.74,274.65,7.82,10.56,7.55,8.32,402.65,300.56,290.37,147.99,144.42,49.0
石家庄,2.52,2.2,1.88,275.46,275.75,8.06,11.86,8.66,9.91,441.65,370.73,305.0,153.47,154.12,60.76
芜湖,1.5,1.21,0.98,275.03,274.65,7.94,5.81,4.14,4.83,209.11,177.59,129.34,110.15,111.03,36.96
苏州,1.27,1.33,0.52,274.89,274.73,7.8,5.49,5.28,2.52,66.25,66.24,35.38,64.6,69.11,24.28
西宁,2.54,2.17,1.68,273.93,273.38,7.77,13.04,9.93,9.15,403.01,341.29,272.43,121.84,114.4,44.94
西安,1.39,1.49,0.83,274.79,274.6,8.18,9.19,8.12,5.69,105.69,109.45,55.97,80.67,82.73,30.82
贵阳,3.88,4.02,1.29,274.15,273.31,7.84,14.9,12.01,9.75,388.92,400.18,123.26,127.88,128.1,29.18
郑州,1.65,1.54,0.99,275.87,276.79,8.09,9.12,8.99,6.0,101.58,93.24,63.74,86.36,85.06,34.07
重庆,2.34,2.24,1.24,274.75,274.99,8.29,10.43,8.88,7.1,138.56,131.69,75.12,87.79,91.81,30.37
银川,2.89,2.6,1.82,275.58,275.52,7.91,11.16,9.93,7.29,444.44,384.35,294.68,136.7,134.19,45.12
镇江,2.09,1.75,1.31,275.76,275.74,7.88,8.66,6.6,6.35,337.21,279.25,208.56,152.77,156.33,45.7
长春,2.94,2.67,1.9,273.95,272.59,8.16,15.3,13.91,10.25,355.64,331.59,207.32,88.06,82.79,35.59
长沙,2.06,1.82,1.26,275.15,275.39,7.49,11.61,10.15,7.25,129.49,109.22,90.66,98.12,90.61,42.49
青岛,1.79,1.57,1.01,275.26,274.91,7.71,9.34,8.04,5.65,112.61,92.31,76.95,89.79,92.37,33.23
